y,x
-0.32329809657878966,0.5488135039273248
0.36698637857311384,0.7151893663724195
0.07400243848610664,0.6027633760716439
-0.1995609827469011,0.5448831829968969
-0.40388956011302696,0.4236547993389047
0.1294814135838781,0.6458941130666561
-0.571674043968144,0.4375872112626925
1.1420206984631263,0.8917730007820798
2.150105791969814,0.9636627605010293
-0.5473838549470796,0.3834415188257777
0.4783705672105671,0.7917250380826646
-0.06812760178425682,0.5288949197529045
0.12309734118432726,0.5680445610939323
1.027477034288071,0.925596638292661
-1.0985888518795388,0.07103605819788694
-0.9835889543724984,0.08712929970154071
-1.036601662294573,0.02021839744032572
1.200696198270326,0.832619845547938
1.0485836929942585,0.7781567509498505
2.1635980591766986,0.8700121482468192
2.2979697718272334,0.978618342232764
0.6443862015444114,0.7991585642167236
-0.2054170033394962,0.46147936225293185
0.6656126726190696,0.7805291762864555
-0.9806779404231731,0.11827442586893322
0.3950701115220151,0.6399210213275238
-0.9617375939341279,0.1433532874090464
2.5159751720731784,0.9446689170495839
-0.4096585316288482,0.5218483217500717
-0.5253985637958238,0.4146619399905236
-0.6971774089217756,0.26455561210462697
1.162166915087315,0.7742336894342167
-0.3761318388397481,0.45615033221654855
-0.19524827182084092,0.5684339488686485
-1.0755872458943831,0.018789800436355142
-0.005208351198268491,0.6176354970758771
-0.13053776519352753,0.6120957227224214
0.27756933594631417,0.6169339968747569
1.868373741469419,0.9437480785146242
0.26907844389762614,0.6818202991034834
-0.6176256734855652,0.359507900573786
-0.5164672148905407,0.43703195379934145
0.9323967083878598,0.6976311959272649
-1.070891489518233,0.06022547162926983
0.719314143482524,0.6667667154456677
0.21566653745877543,0.6706378696181594
-0.8936046391369556,0.2103825610738409
-0.9224704024893854,0.1289262976548533
-0.7305324392766943,0.31542835092418386
-0.5317631805540562,0.3637107709426226
-0.31140663503432847,0.5701967704178796
-0.36355929106948,0.43860151346232035
2.137585964493497,0.9883738380592262
-1.0066961989321161,0.10204481074802807
-0.878258349767438,0.2088767560948347
-1.134438790487958,0.16130951788499626
0.22466853797300976,0.6531083254653984
-0.9226441143870974,0.2532916025397821
-0.3480930382689429,0.4663107728563063
-1.0319554171783913,0.24442559200160274
-1.0649704560606912,0.15896958364551972
-0.9872399430071204,0.11037514116430513
0.36900820122712474,0.6563295894652734
-1.0817169041970502,0.1381829513486138
-0.9715481730087487,0.1965823616800535
-0.5221920135865421,0.3687251706609641
0.5421571711225545,0.8209932298479351
-1.0614555597694733,0.09710127579306127
1.1452253037961269,0.8379449074988039
-1.041292788553928,0.09609840789396307
2.2833069034336853,0.9764594650133958
-0.10816155491297454,0.4686512016477016
2.3089835709792137,0.9767610881903371
0.00935245739391466,0.604845519745046
1.0386333336174003,0.7392635793983017
-1.1151232669145381,0.039187792254320675
-0.7827307793058583,0.2828069625764096
-0.946930305790489,0.1201965612131689
-0.7010688664643203,0.29614019752214493
-0.9903489467268602,0.11872771895424405
-0.9522770893668409,0.317983179393976
-0.530103388666085,0.41426299451466997
-1.0961057265820673,0.06414749634878436
0.7982458899553185,0.6924721193700198
0.11376513611434723,0.5666014542065752
-0.829531035867042,0.2653894909394454
-0.06281405531770684,0.5232480534666997
-1.0860707620911545,0.09394051075844168
0.11643879365399325,0.5759464955561793
1.7910116791309174,0.9292961975762141
-0.9014960238326197,0.31856895245132366
0.4545228307887217,0.6674103799636817
-0.9840468349386747,0.13179786240439217
0.8950207182726321,0.7163272041185655
-0.7620327532381993,0.2894060929472011
-0.9060071538738558,0.18319136200711683
-0.26077995381541785,0.5865129348100832
-1.0961042817633508,0.020107546187493552
1.1260792749347546,0.8289400292173631
-1.0949380050192095,0.004695476192547066
0.40574080450463135,0.6778165367962301
-0.8887011566533088,0.27000797319216485
0.8812062326136302,0.7351940221225949
1.5048808580048703,0.9621885451174382
-0.868812773495652,0.24875314351995803
0.020152193695968615,0.5761573344178369
0.09428049204219778,0.592041931271839
-0.16969532877575252,0.5722519057908734
-0.817897773494471,0.2230816326406183
1.7956636355023379,0.952749011516985
-0.606000286822442,0.44712537861762736
1.5411039291920874,0.8464086724711278
0.522692947442084,0.6994792753175043
-0.799514372537757,0.29743695085513366
1.0608397138704084,0.8137978197024772
-0.5219723650078855,0.39650574084698464
1.4453167481909313,0.8811031971111616
-0.1087203519039109,0.5812728726358587
0.9413097574284781,0.8817353618548528
0.5620279058431298,0.6925315900777659
0.2623795127347346,0.7252542798196405
-0.09621571850117597,0.5013243819267023
1.490005070591966,0.9560836347232239
0.10469650176092135,0.6439901992296374
-0.6082263308275602,0.4238550485581797
-0.1297336579001997,0.6063932141279244
-1.1133564916346037,0.019193198309333526
-0.8077389199053013,0.30157481667454933
-0.14893902010268117,0.660173537492685
-1.0123740080570478,0.29007760721044407
0.03384221142189247,0.6180154289988415
-0.37253172377872795,0.42876870094576613
-1.0959432944303023,0.13547406422245023
-0.7960996628736003,0.29828232595603077
0.2280578499508005,0.5699649107012649
-0.17387248375092845,0.5908727612481732
-0.07496520129047927,0.5743252488495788
0.16217144148491489,0.6532008198571336
0.5001513984346414,0.6521032700016889
-0.4149288932931618,0.43141843543397396
1.793320912691635,0.896546595851063
-0.3816453268705005,0.36756187004789653
-0.25956326535200164,0.4358649252656268
1.4902393866528645,0.8919233550156721
0.9883512773576263,0.8061939890460857
0.19860085721579843,0.7038885835403663
-1.1386757006446389,0.10022688731230112
1.6714639348927167,0.9194826137446735
0.27424009628340196,0.7142412995491114
2.502563172967069,0.9988470065678665
-1.05523777044051,0.14944830465799375
1.1812216407571783,0.8681260573682142
-1.090289425173995,0.16249293467637482
0.5646236908051327,0.6155595642838442
-0.9886445182097408,0.12381998284944151
1.0348743777137848,0.8480082293222344
1.1030893685285315,0.8073189587250107
0.20602420500795826,0.5691007386145933
-0.642792628174375,0.40718329722599966
-0.9727128833836706,0.06916699545513805
0.27211330755384666,0.6974287731445636
-0.4292303472875595,0.45354268267806885
0.21728160448380973,0.7220555994703479
0.4728223586221492,0.8663823259286292
2.51462728166414,0.9755215050028858
1.3507883753614267,0.855803342392611
-1.1540820672606287,0.011714084185001972
-0.8217304077970453,0.3599780644783639
0.9578101319086004,0.729990562424058
-0.9941960127262136,0.17162967726144052
0.02502676820267071,0.5210366062041293
-1.0417489541174039,0.05433798833925363
-0.9546353014337546,0.19999652489640007
-1.0788176766189923,0.01852179446061397
0.8193923919008301,0.7936977033574206
-0.9098471486669869,0.22392468806038013
-0.6960618605186131,0.3453516806969027
2.0933313268116014,0.9280812934655909
0.5072184710714864,0.7044144019235328
-1.0414429712043107,0.03183892953130785
-0.9353890211744349,0.16469415649791275
0.22056770178235113,0.6214784014997635
-0.21636518176621178,0.5772285886041676
-0.9076320106607326,0.23789282137450862
0.9736375038969168,0.9342139979247938
-0.07451555524069184,0.613965955965896
-0.026026867591078088,0.5356328030249583
0.14875894127432437,0.589909976354571
0.6663482832471037,0.7301220295167696
-0.7892016095462253,0.31194499547960186
-0.6432291821364168,0.3982210622160919
-0.9724269753495882,0.20984374897512215
-0.9045859440678791,0.18619300588033616
2.051081082206088,0.9443723899839336
0.35546935586972783,0.7395507950492876
-0.2645421312505996,0.4904588086175671
-0.9015658778132397,0.22741462797332324
-0.7414563383660756,0.25435648177039294
-1.1535960585332006,0.05802916032387562
-0.5574586639507872,0.4344166255581208
-0.6754236796114128,0.3117958819941026
0.24939466868769486,0.6963434888154595
-0.3617950714667685,0.3777518392924809
-1.0512587082139628,0.1796036775596348
-1.07806360937678,0.02467872839133123
-1.03935577563863,0.06724963146324858
0.6300655243844379,0.6793927734985673
-0.31501206286081435,0.4536968445560453
-0.2094202668987477,0.5365792111087222
1.9081424464456922,0.8966712930403421
1.7676568456956758,0.9903389473967044
-0.9647494820456863,0.21689698439847394
0.4590346647197519,0.6630782031001008
-0.734353771491374,0.26332237673715064
-1.089783130578569,0.02065099946572868
0.5620468065010907,0.7583786538361414
-0.6350303895039255,0.32001715082246784
-0.7342780451191082,0.38346389417189797
0.3819741000941356,0.5883171135536057
0.8617802754592178,0.8310484552361904
0.34291963493062955,0.6289818435911487
1.7531074256086991,0.8726506554473953
-0.7721271463846314,0.27354203481563577
1.0760660965538682,0.7980468339125637
-0.9650702017356739,0.1856359443059522
1.1624796530995554,0.9527916569719446
0.290375604148296,0.6874882763878153
-0.8780758528371385,0.21550767711355845
2.1529955548141944,0.9473705904889242
0.4061672570599167,0.7308558067701578
-0.8429749527118985,0.25394164259502583
-0.9144715457277685,0.21331197736748198
0.0616813183623233,0.5182007139306632
-1.0974622149599982,0.025662718054531575
-0.9759510396174729,0.2074700754411094
-0.5992267914432342,0.42468546875150626
-0.7265257137543193,0.37416998033422555
-0.32746592270003694,0.4635754243648107
-0.8863258639270246,0.2776287062947319
0.23908256112117668,0.5867843464581688
1.1434217958067148,0.8638556059232314
-0.9516466939524241,0.11753185596203308
-0.14090473349586205,0.5173791071541142
-1.0093835183609714,0.1320681063451533
0.3211045340501847,0.7168596811925937
-0.5304997666423198,0.39605970280729375
-0.025039559807884564,0.565421311858509
-0.9301731415221738,0.18327983621407862
-1.0425984048653425,0.14484775934337724
-0.5019397570818955,0.48805628064895457
-0.6390896016256022,0.3556127378499556
1.879700569583949,0.940431945252813
0.9075908926984034,0.7653252538069653
1.025066334780284,0.7486636198505473
1.2285422400530368,0.9037197397459334
-1.1788017124960464,0.08342243544201855
-0.0037525393694575232,0.5521924699224066
0.11090351679461143,0.5844760689557689
1.737070683394438,0.961936378547229
-0.7868632076722574,0.29214752679254885
-0.9695349839476928,0.24082877991544682
-1.1593004697950788,0.10029394226549782
-1.1527655043378564,0.016429629591474204
1.7704098716009617,0.9295293167921905
0.6932925675811442,0.66991654659091
0.8269683181450371,0.7851529120231378
-0.753498532475123,0.2817301057539491
-0.058975489343256596,0.5864101661863267
-1.0705822426010432,0.06395526612098112
-0.19782752176668483,0.4856275959346229
2.115578742898427,0.9774951397444468
1.239874242399817,0.8765052453165908
-0.7888819244505317,0.33815895183684563
1.9094294740355566,0.9615701545414985
-0.8187445029832843,0.2317016264712045
1.183471166266414,0.9493188224156814
2.1960854711240376,0.9413777047064986
1.099445384095783,0.7992025873523917
0.030194438315079442,0.6304479368667911
1.4191301646064776,0.874287966624947
-0.817110953968966,0.2930202845077967
0.9580905010293648,0.8489435553129182
0.0672280803753551,0.6178766919175238
-1.133997330886893,0.01323685775889949
-0.888196190175833,0.34723351793221957
-1.000369214084542,0.14814086094816503
2.579086275626632,0.9818293898182532
-0.10930715285046966,0.47837030703998806
-0.4278744156110391,0.4973913654986627
0.6954425531853751,0.6394725163987236
-0.4784708379578647,0.3685846061296175
-0.9376775995057302,0.13690027168559893
0.883996117301562,0.8221177331942455
-1.0001671270431687,0.18984791190275796
-0.5091332197116307,0.511318982546456
-0.9025560216015023,0.22431702897473926
-1.0705399151597679,0.09784448449403405
1.4141951579608973,0.8621915174216833
1.633883815371991,0.9729194890231303
2.2515134633906317,0.9608346580630002
1.750017555689917,0.906555499221179
0.5590390852059796,0.7740473326986388
-0.7216253332505422,0.3331451520286419
-1.045461675938967,0.08110138998799676
-0.30942971122617474,0.40724117141380733
-0.8974141616756306,0.23223414217094274
-1.0774541590148856,0.13248763475798297
-1.0867883346331557,0.05342718178682526
0.6376925327134696,0.7255943642105788
-1.0865390718781824,0.011427458625031028
0.3479967684145961,0.7705807485027762
-1.0301348797191312,0.14694664540037505
-1.0952670377812452,0.07952208258675575
-1.068359938913241,0.08960303423860538
0.866715996212178,0.6720478073539145
-0.9468764279018709,0.24536720985284477
-0.33255035392091636,0.42053946668009845
0.12933595220111735,0.5573687913239169
1.588575108279397,0.8605511738287938
0.653239599168965,0.7270442627113283
-0.7888997344500313,0.27032790523871464
-1.0502531515031193,0.1314827992911276
-1.0970051351112788,0.05537432042119794
-0.8481489303678958,0.3015986344809425
-0.834350232385381,0.26211814923967824
-0.4257823541812336,0.45614056680047965
0.3957995299639088,0.6832813355476804
