y,x
1.1340483134398875,0.1278021758779636
-0.9273766661707693,0.6073793992665719
0.13838441898161905,0.009403614921776104
-0.9042242878363971,0.7417014481027974
0.7323531793258932,0.3871519812392058
-0.9782002387415335,0.7578807086841469
-1.1614207235816545,0.6927212161175995
0.3312197431516848,0.4776399317454554
0.13806511076644268,0.5086327158075353
1.212765998760911,0.09020505270287082
-1.3125267829488396,0.6483601865107411
-1.8767612116088737,0.6407550826320475
-0.684561123662755,0.8158320844374963
0.35334941646730117,0.04916908122774344
1.3163375639363555,0.18777359038727948
-1.6295315428952142,0.6629584314900872
0.3699178681409769,0.5517326243148614
0.9673137861907155,0.41487112234814905
0.4791689558183673,0.026965109900982887
-1.7791075938766006,0.8340195053230387
1.0115894660491123,0.29012789436184994
1.3831350059920309,0.36478893161475623
-0.22744848623332864,0.45553090333509105
-0.28738629035003826,0.5449269868226653
1.4502294474212778,0.24094102894858882
-0.26107582255624423,0.498711227985299
-0.6867516831596852,0.9253807605539885
1.5509315767337484,0.20170431961213708
-0.6424018319492139,0.5505642152630376
0.2773269902360098,0.9731101379629831
0.7068066220547575,0.47976681455375225
-0.3574795303025763,0.905120589891073
0.3571050442620109,0.037980285457522744
0.021720936588240213,0.5239174387012762
-0.04455473935335295,0.0028745122595924544
1.4682949542152102,0.27098764924068597
-0.9051261761398389,0.9166328631625821
0.7732363791368158,0.41544702960541424
0.725283761526331,0.46303846514865943
0.8329175996306563,0.40307378382107273
-1.903267647005513,0.7394691347566064
1.2533127550044858,0.39817409463639086
-0.14177226811051352,0.5109958520181428
0.4678195466507577,0.06342721104729387
-1.615120684902096,0.7132956444139
-0.7411616460905416,0.534321355914804
-0.03836474506077363,0.973568213042448
-1.3245355565583807,0.8711270453663174
0.9376876729701215,0.34544556136822935
0.31729200245426253,0.3724576261192807
-1.188683624285757,0.6602782725183921
0.05233674518229929,0.45844654353868064
-0.17489218376976579,0.5546113782765596
-0.4938604865560272,0.9709661194688964
0.8964325997486262,0.09065767363377741
-1.1911193870977526,0.5947856309798191
-1.533472941853905,0.6775899254634383
1.2740370095568996,0.21937074058026085
-0.7702438020545851,0.5860947340466732
-2.253841661460143,0.7749496601910048
1.5536156327716375,0.2855078920416467
-0.5420812510939873,0.9770109413097294
0.6455937557779435,0.13026561850456453
0.07178804561307155,0.4739271096448543
-0.8677170657458554,0.7288710977197912
-0.06415994076586357,0.4401907983589616
0.1831953085275943,0.514490798111866
0.2721053186219907,0.47481572010451745
0.39089069430762685,0.053613073612502116
1.1099242331483756,0.32148237744684405
0.7215118349471049,0.0829134343852782
-1.142555999368598,0.7603151258395088
0.37914756982104,0.4775896508861823
0.4641372737619895,0.4071616214133539
-1.4784625945815464,0.7609289361615617
-0.9975299590984168,0.6571192323982044
0.9492289039560808,0.41327354284800966
1.2284563456816215,0.1338979465850394
0.12083381824361797,0.48259710113124843
1.7873300431574302,0.19243695667565552
0.46637002671098876,0.4194844279064248
-0.6253345260509942,0.8807517735309032
1.3699322898864164,0.2758876836826195
0.3688941833876434,0.43370832238963297
0.4249667896313091,0.03148061969134963
-0.4225244253863843,0.8940300312162959
0.945666050485306,0.07953298475053872
-1.7667997609768997,0.6344633590649896
-0.35415320387432225,0.9714258252649743
-0.8484917575518688,0.9131141264060845
0.27727869631891283,0.030958352151749358
1.6626441390438118,0.2702071102175041
0.8451567307019818,0.10770604491084124
0.6985855743003819,0.40551030278520583
0.17787115183137467,0.4527424026010536
0.8871481099325099,0.1672002632242222
-1.9797088525825166,0.7745380698558401
1.3697045543440418,0.3489379936511554
1.0530615412559166,0.399165583597767
1.2775605174472406,0.29722276407847326
0.7617309296567127,0.286549744755888
0.7588967330837703,0.4199900706124218
0.25413993565685034,0.41024807777965044
0.03718048847288213,0.515170391237707
-0.8802803717626334,0.7088991996097921
0.8560916884604762,0.11177125450393732
0.8707568380157876,0.09302191258094383
0.9173652726351336,0.1554304097683663
0.4930800563083198,0.09617729867497304
0.9759755281625201,0.16263060973877275
0.13984741647189253,0.031235050071038883
-1.2576438003201738,0.8270312264773719
